,workerid,rt_seconds,utilityWeight,truthful,log_rt_seconds
57,W042ceaf662,12.414,1.0,False,2.518824867991461
58,W042ceaf662,6.67,1.0,False,1.8976198599275322
59,W042ceaf662,10.093,1.0,True,2.3118421142567223
60,W042ceaf662,6.895,1.0,True,1.930796511245265
61,W042ceaf662,9.854,1.0,True,2.287877464121771
62,W042ceaf662,17.939,1.0,True,2.8869771137169535
63,W042ceaf662,6.495,1.0,True,1.871032650122563
64,W042ceaf662,7.235,1.0,True,1.9789303600834471
65,W042ceaf662,7.039,1.0,False,1.9514661146259946
66,W042ceaf662,7.254,1.0,True,1.9815530408607105
67,W042ceaf662,7.292,1.0,False,1.9867778568164165
68,W042ceaf662,6.839,1.0,False,1.922641522115959
69,W042ceaf662,7.1,1.0,True,1.9600947840472698
70,W042ceaf662,7.351,1.0,True,1.9948363583919506
71,W042ceaf662,8.697,1.0,True,2.162978138607628
72,W042ceaf662,6.748,1.0,True,1.909246164683722
73,W042ceaf662,10.937,1.0,False,2.3921515363530887
74,W042ceaf662,5.644,1.0,True,1.7305930339905675
75,W042ceaf662,6.051,1.0,False,1.8002235476401844
76,W042ceaf662,9.428,1.0,False,2.2436839850738846
77,W042ceaf662,5.411,1.0,False,1.688433918660598
78,W042ceaf662,8.218,1.0,False,2.106326870461218
79,W042ceaf662,8.042,1.0,True,2.084677808475082
80,W042ceaf662,6.124,1.0,False,1.8122154777954373
81,W042ceaf662,5.576,1.0,True,1.7184716734582226
82,W042ceaf662,5.204,1.0,True,1.6494275606502589
83,W042ceaf662,5.245,1.0,False,1.6572752418482606
84,W043fbefc05,39.768,0.1,True,3.6830625687923715
85,W043fbefc05,18.313,0.1,True,2.9076111901588115
86,W043fbefc05,11.927,0.1,True,2.478804737596532
87,W043fbefc05,15.831,0.1,True,2.7619700430916403
88,W043fbefc05,10.982,0.1,True,2.3962575688566807
89,W043fbefc05,11.751,0.1,True,2.463938343351804
90,W043fbefc05,33.146,0.1,True,3.500922045701352
91,W043fbefc05,8.446,0.1,True,2.133692956511752
92,W043fbefc05,23.348,0.1,True,3.1505113273415444
93,W043fbefc05,7.384,0.1,True,1.9993154972005511
94,W043fbefc05,6.86,0.1,True,1.925707441737794
95,W043fbefc05,51.476,0.1,True,3.9411156796314186
96,W043fbefc05,10.863,0.1,True,2.385362519451614
97,W043fbefc05,5.736,0.1,True,1.7467621032973193
98,W043fbefc05,47.683,0.1,True,3.864574940240835
99,W043fbefc05,11.985,0.1,True,2.483655867886348
100,W043fbefc05,5.743,0.1,True,1.7479817218821596
101,W043fbefc05,9.079,0.1,True,2.20596405438962
102,W043fbefc05,6.723,0.1,True,1.9055344834868997
103,W043fbefc05,8.08,0.1,True,2.089391872533004
104,W043fbefc05,7.297,0.1,True,1.987463304783483
105,W043fbefc05,6.257,0.1,True,1.8337008370162264
106,W043fbefc05,5.501,0.1,True,1.704929893893321
107,W043fbefc05,5.455,0.1,True,1.696532619285034
108,W043fbefc05,6.375,0.1,True,1.8523840910444898
109,W043fbefc05,5.863,0.1,True,1.768661417982078
110,W043fbefc05,4.907,0.1,True,1.5906627571077663
111,W043fbefc05,6.401,0.1,True,1.8564542281598664
112,W056140a3cc,28.873,0.9,True,3.362906902373827
113,W056140a3cc,19.093,0.9,True,2.9493217757313275
114,W056140a3cc,23.566,0.9,True,3.159804995291149
115,W056140a3cc,8.779,0.9,True,2.1723625059440717
116,W056140a3cc,28.793,0.9,True,3.360132302043556
117,W056140a3cc,56.397,0.9,True,4.032415965599934
118,W056140a3cc,12.091,0.9,True,2.49246137419211
119,W056140a3cc,8.855,0.9,True,2.180982271234797
120,W056140a3cc,12.199,0.9,True,2.5013539811666003
121,W056140a3cc,17.159,0.9,False,2.8425228173034838
122,W056140a3cc,8.274,0.9,False,2.1131180680392196
123,W056140a3cc,9.519,0.9,True,2.253289801269168
124,W056140a3cc,9.745,0.9,True,2.276754332959524
125,W056140a3cc,8.419,0.9,True,2.130491056355527
126,W056140a3cc,21.407,0.9,False,3.0637179713450853
127,W056140a3cc,7.171,0.9,True,1.9700451149004379
128,W056140a3cc,7.183,0.9,True,1.9717171230926644
129,W056140a3cc,8.928,0.9,False,2.189192405638955
130,W056140a3cc,6.886,0.9,True,1.929490364916332
131,W056140a3cc,13.645,0.9,True,2.6133731541603016
132,W056140a3cc,7.849,0.9,True,2.0603861351446766
133,W056140a3cc,7.717,0.9,True,2.043425687475466
134,W056140a3cc,12.059,0.9,True,2.4898112691214553
135,W056140a3cc,14.815,0.9,False,2.6956401810255284
136,W056140a3cc,16.923,0.9,False,2.8286736434259487
137,W056140a3cc,9.24,0.9,False,2.2235418856535927
138,W056140a3cc,14.869,0.9,False,2.699278508715086
139,W056140a3cc,7.539,0.9,True,2.020089547229565
140,W065d73c93c,21.081,0.8,False,3.0483721608781704
141,W065d73c93c,43.398,0.8,True,3.7704133570951988
142,W065d73c93c,15.929,0.8,True,2.7681413473125014
143,W065d73c93c,8.995,0.8,True,2.1966688674024963
144,W065d73c93c,14.296,0.8,False,2.659979777857127
145,W065d73c93c,9.962,0.8,True,2.2987778546510915
146,W065d73c93c,10.446,0.8,False,2.346219130014107
147,W065d73c93c,20.78,0.8,True,3.0339909856710814
148,W065d73c93c,10.312,0.8,False,2.3333082656368864
149,W065d73c93c,11.629,0.8,False,2.453501978310906
150,W065d73c93c,16.63,0.8,True,2.811208293204836
151,W065d73c93c,9.012,0.8,False,2.198557022569998
152,W065d73c93c,7.229,0.8,False,1.9781007140181601
153,W065d73c93c,7.996,0.8,True,2.0789414166381537
154,W065d73c93c,7.079,0.8,False,1.9571326547920522
155,W065d73c93c,12.863,0.8,True,2.5543549730965784
156,W065d73c93c,13.912,0.8,False,2.632751777051982
157,W065d73c93c,13.612,0.8,False,2.6109517566386593
158,W065d73c93c,6.445,0.8,False,1.8633046363911507
159,W065d73c93c,13.229,0.8,False,2.582411389480243
160,W065d73c93c,10.728,0.8,False,2.3728571459793772
161,W065d73c93c,11.597,0.8,True,2.450746443974566
162,W065d73c93c,6.445,0.8,False,1.8633046363911507
163,W065d73c93c,8.528,0.8,True,2.1433548674234886
164,W065d73c93c,15.662,0.8,False,2.751237396328746
165,W065d73c93c,15.496,0.8,True,2.740581926104695
166,W065d73c93c,9.529,0.8,True,2.254339780366051
167,W065d73c93c,10.145,0.8,True,2.316980973277778
168,W06a682ae6c,22.005,0.8,True,3.0912697002630547
169,W06a682ae6c,20.97,0.8,True,3.0430928449138284
170,W06a682ae6c,20.704,0.8,True,3.03032691831849
171,W06a682ae6c,20.954,0.8,True,3.0423295589307733
172,W06a682ae6c,9.258,0.8,True,2.225488042609079
173,W06a682ae6c,28.812,0.8,False,3.3607919670271165
174,W06a682ae6c,10.008,0.8,True,2.30338477316461
175,W06a682ae6c,25.943,0.8,False,3.2559018237046478
176,W06a682ae6c,8.74,0.8,True,2.167910189667444
177,W06a682ae6c,10.959,0.8,True,2.394161036481255
178,W06a682ae6c,13.278,0.8,True,2.5861085302969675
179,W06a682ae6c,26.027,0.8,True,3.259134460731763
180,W06a682ae6c,12.31,0.8,True,2.510411940196362
181,W06a682ae6c,7.073,0.8,True,1.956284718053853
182,W06a682ae6c,12.076,0.8,True,2.4912200118445926
183,W06a682ae6c,7.089,0.8,True,1.9585442868728806
184,W06a682ae6c,7.854,0.8,True,2.061022956155818
185,W06a682ae6c,6.655,0.8,True,1.895368451847075
186,W06a682ae6c,12.11,0.8,True,2.494031557565001
187,W06a682ae6c,10.226,0.8,True,2.3249334966578075
188,W06a682ae6c,42.078,0.8,True,3.7395250387828285
189,W06a682ae6c,11.76,0.8,True,2.464703942470481
190,W06a682ae6c,7.823,0.8,True,2.0570681127029435
191,W06a682ae6c,7.99,0.8,True,2.0781907597781832
192,W06a682ae6c,15.298,0.8,True,2.7277221008996744
193,W06a682ae6c,11.911,0.8,True,2.4774623428987637
194,W06a682ae6c,16.198,0.8,True,2.784887777826798
195,W06a682ae6c,7.255,0.8,True,1.981690886336151
196,W06eba57c95,8.277,0.30000000000000004,True,2.1134805839032587
197,W06eba57c95,9.428,0.30000000000000004,True,2.2436839850738846
198,W06eba57c95,12.13,0.30000000000000004,True,2.495681722955959
199,W06eba57c95,11.745,0.30000000000000004,True,2.463427618110876
200,W06eba57c95,9.464,0.30000000000000004,True,2.247495126676086
201,W06eba57c95,18.829,0.30000000000000004,True,2.9353982345142913
202,W06eba57c95,8.18,0.30000000000000004,True,2.1016921506146558
203,W06eba57c95,8.746,0.30000000000000004,True,2.168596452990729
204,W06eba57c95,11.229,0.30000000000000004,True,2.4184997175904015
205,W06eba57c95,16.198,0.30000000000000004,True,2.784887777826798
206,W06eba57c95,15.079,0.30000000000000004,True,2.7133030473836586
207,W06eba57c95,13.962,0.30000000000000004,True,2.63633935354821
208,W06eba57c95,6.429,0.30000000000000004,True,1.8608190051595497
209,W06eba57c95,8.596,0.30000000000000004,True,2.151296978780264
210,W06eba57c95,12.062,0.30000000000000004,True,2.490060015028795
211,W06eba57c95,10.763,0.30000000000000004,True,2.376114326282161
212,W06eba57c95,21.145,0.30000000000000004,True,3.051403470924452
213,W06eba57c95,14.547,0.30000000000000004,True,2.677384786791325
214,W06eba57c95,9.328,0.30000000000000004,True,2.2330206296081365
215,W06eba57c95,5.529,0.30000000000000004,True,1.7100069673557958
216,W06eba57c95,10.563,0.30000000000000004,True,2.357357328841025
217,W06eba57c95,19.614,0.30000000000000004,True,2.9762435969701286
218,W06eba57c95,4.913,0.30000000000000004,True,1.5918847531865112
219,W06eba57c95,5.262,0.30000000000000004,True,1.660511182618101
220,W06eba57c95,5.529,0.30000000000000004,True,1.7100069673557958
221,W06eba57c95,11.014,0.30000000000000004,True,2.3991671908402896
222,W06eba57c95,10.929,0.30000000000000004,True,2.3914198066945365
223,W06eba57c95,20.646,0.30000000000000004,True,3.0275215960433983
224,W0748a31ee3,19.416,0.9500000000000001,True,2.9660974684243
225,W0748a31ee3,10.478,0.9500000000000001,True,2.349277820986028
226,W0748a31ee3,20.233,0.9500000000000001,False,3.0073149347970576
227,W0748a31ee3,15.21,0.9500000000000001,True,2.7219531062712017
228,W0748a31ee3,12.094,0.9500000000000001,True,2.492709461851021
229,W0748a31ee3,17.595,0.9500000000000001,True,2.867614770773548
230,W0748a31ee3,8.042,0.9500000000000001,True,2.084677808475082
231,W0748a31ee3,15.593,0.9500000000000001,True,2.7468220956027483
232,W0748a31ee3,9.722,0.9500000000000001,True,2.2743913586232636
233,W0748a31ee3,6.501,0.9500000000000001,True,1.8719560112223317
234,W0748a31ee3,12.797,0.9500000000000001,False,2.549210768455459
235,W0748a31ee3,12.35,0.9500000000000001,True,2.513656063073986
236,W0748a31ee3,8.275,0.9500000000000001,True,2.1132389212631266
237,W0748a31ee3,8.631,0.9500000000000001,True,2.1553603732375204
238,W0748a31ee3,10.322,0.9500000000000001,True,2.334277539726535
239,W0748a31ee3,13.974,0.9500000000000001,False,2.637198460130259
240,W0748a31ee3,8.802,0.9500000000000001,True,2.1749789683888996
241,W0748a31ee3,7.712,0.9500000000000001,True,2.0427775573082445
242,W0748a31ee3,10.117,0.9500000000000001,False,2.3142171772237536
243,W0748a31ee3,9.12,0.9500000000000001,False,2.21046980408624
244,W0748a31ee3,9.997,0.9500000000000001,False,2.302285047985044
245,W0748a31ee3,6.712,0.9500000000000001,True,1.903896969164905
246,W0748a31ee3,7.431,0.9500000000000001,False,2.0056604391753323
247,W0748a31ee3,8.0,0.9500000000000001,False,2.0794415416798357
248,W0748a31ee3,11.301,0.9500000000000001,False,2.424891217378014
249,W0748a31ee3,6.728,0.9500000000000001,True,1.906277922670647
250,W0748a31ee3,8.097,0.9500000000000001,True,2.091493622703977
251,W0748a31ee3,10.04,0.9500000000000001,False,2.306577114263583
252,W077cb8d75f,8.255,0.30000000000000004,True,2.1108190773720916
253,W077cb8d75f,12.575,0.30000000000000004,True,2.531710715985803
254,W077cb8d75f,6.55,0.30000000000000004,True,1.8794650496471605
255,W077cb8d75f,8.71,0.30000000000000004,True,2.1644717908644115
256,W077cb8d75f,6.981,0.30000000000000004,True,1.9431921729882644
257,W077cb8d75f,8.535,0.30000000000000004,True,2.144175356246404
258,W077cb8d75f,6.198,0.30000000000000004,True,1.8242266593655565
259,W077cb8d75f,10.07,0.30000000000000004,True,2.309560706730471
260,W077cb8d75f,4.79,0.30000000000000004,True,1.5665304114228238
261,W077cb8d75f,9.446,0.30000000000000004,True,2.2455913714739255
262,W077cb8d75f,4.15,0.30000000000000004,True,1.423108334242607
263,W077cb8d75f,5.039,0.30000000000000004,True,1.6172076496984609
264,W077cb8d75f,4.126,0.30000000000000004,True,1.4173084146490602
265,W077cb8d75f,11.238,0.30000000000000004,True,2.4193008926900066
266,W077cb8d75f,5.558,0.30000000000000004,True,1.715238331320312
267,W077cb8d75f,4.423,0.30000000000000004,True,1.4868181988861897
268,W077cb8d75f,13.574,0.30000000000000004,True,2.6081561982815664
269,W077cb8d75f,4.694,0.30000000000000004,True,1.5462850974288318
270,W077cb8d75f,7.902,0.30000000000000004,True,2.067115891989199
271,W077cb8d75f,3.007,0.30000000000000004,True,1.100942904006392
272,W077cb8d75f,10.334,0.30000000000000004,True,2.335439429864993
273,W077cb8d75f,4.574,0.30000000000000004,True,1.5203880956005893
274,W077cb8d75f,4.638,0.30000000000000004,True,1.5342832388333398
275,W077cb8d75f,3.406,0.30000000000000004,True,1.2255385822404965
276,W077cb8d75f,6.686,0.30000000000000004,True,1.900015787997907
277,W077cb8d75f,4.566,0.30000000000000004,True,1.5186375481076038
278,W077cb8d75f,10.294,0.30000000000000004,True,2.3315612012305627
279,W077cb8d75f,3.998,0.30000000000000004,True,1.3857942360782083
280,W08b305500d,29.81,0.30000000000000004,True,3.39484390768998
281,W08b305500d,9.62,0.30000000000000004,True,2.263844264677615
282,W08b305500d,20.206,0.30000000000000004,True,3.0059795900055404
283,W08b305500d,9.706,0.30000000000000004,True,2.2727442509830245
284,W08b305500d,20.052,0.30000000000000004,True,2.998328899401257
285,W08b305500d,7.243,0.30000000000000004,True,1.980035485213189
286,W08b305500d,5.564,0.30000000000000004,True,1.7163172740611965
287,W08b305500d,9.508,0.30000000000000004,True,2.2521335494979473
288,W08b305500d,10.135,0.30000000000000004,True,2.3159947799039635
289,W08b305500d,14.033,0.30000000000000004,True,2.641411698768999
290,W08b305500d,9.439,0.30000000000000004,True,2.2448500423428075
291,W08b305500d,13.449,0.30000000000000004,True,2.598904753841412
292,W08b305500d,8.022,0.30000000000000004,True,2.082187767347861
293,W08b305500d,7.462,0.30000000000000004,True,2.0098234747989663
294,W08b305500d,7.316,0.30000000000000004,True,1.9900637305286193
295,W08b305500d,9.444,0.30000000000000004,True,2.2453796192232667
296,W08b305500d,6.228,0.30000000000000004,True,1.829055253971752
297,W08b305500d,5.904,0.30000000000000004,True,1.7756300872981714
298,W08b305500d,5.807,0.30000000000000004,True,1.759064086389913
299,W08b305500d,10.1,0.30000000000000004,True,2.312535423847214
300,W08b305500d,5.165,0.30000000000000004,True,1.6419051025716018
301,W08b305500d,6.616,0.30000000000000004,True,1.88949095772139
302,W08b305500d,4.875,0.30000000000000004,True,1.5841201044498106
303,W08b305500d,8.668,0.30000000000000004,True,2.1596380836741127
304,W08b305500d,10.127,0.30000000000000004,True,2.315205124350148
305,W08b305500d,5.855,0.30000000000000004,True,1.7672959970496807
306,W08b305500d,6.56,0.30000000000000004,True,1.8809906029559975
307,W08b305500d,5.707,0.30000000000000004,True,1.741693491554571
308,W08fa103143,10.63,0.1,True,2.363680192353857
309,W08fa103143,12.191,0.1,True,2.500697974583009
310,W08fa103143,20.694,0.1,True,3.029843803182759
311,W08fa103143,8.831,0.1,True,2.178268258486665
312,W08fa103143,6.005,0.1,True,1.7925924555319468
313,W08fa103143,7.389,0.1,True,1.9999924078065106
314,W08fa103143,5.918,0.1,True,1.7779985539780179
315,W08fa103143,6.452,0.1,True,1.8643901602629624
316,W08fa103143,6.333,0.1,True,1.8457740575342934
317,W08fa103143,6.933,0.1,True,1.9362926199603534
318,W08fa103143,5.321,0.1,True,1.6716612556142323
319,W08fa103143,10.534,0.1,True,2.3546081210611978
320,W08fa103143,7.633,0.1,True,2.0324809528163335
321,W08fa103143,6.707,0.1,True,1.9031517571176002
322,W08fa103143,7.292,0.1,True,1.9867778568164165
323,W08fa103143,7.282,0.1,True,1.9854055497532417
324,W08fa103143,7.092,0.1,True,1.9589673882119614
325,W08fa103143,5.507,0.1,True,1.7060200102803444
326,W08fa103143,5.641,0.1,True,1.730061354757839
327,W08fa103143,6.778,0.1,True,1.9136820731848596
328,W08fa103143,5.304,0.1,True,1.6684612528835614
329,W08fa103143,6.67,0.1,True,1.8976198599275322
330,W08fa103143,6.544,0.1,True,1.8785485993004458
331,W08fa103143,6.659,0.1,True,1.8959693231284853
332,W08fa103143,4.937,0.1,True,1.596757859276726
333,W08fa103143,5.156,0.1,True,1.6401610850769408
334,W08fa103143,5.788,0.1,True,1.7557868087692374
335,W08fa103143,6.892,0.1,True,1.9303613186656832
336,W0bf9239c8f,18.716,0.0,True,2.92937877300397
337,W0bf9239c8f,24.183,0.0,False,3.1856499069695734
338,W0bf9239c8f,13.987,0.0,True,2.6381283267971667
339,W0bf9239c8f,9.104,0.0,False,2.208713877383975
340,W0bf9239c8f,11.719,0.0,True,2.461211456276465
341,W0bf9239c8f,23.636,0.0,True,3.162770973483428
342,W0bf9239c8f,19.375,0.0,True,2.9639835752394106
343,W0bf9239c8f,12.497,0.0,False,2.5254886155036465
344,W0bf9239c8f,10.515,0.0,True,2.3528028091546633
345,W0bf9239c8f,9.056,0.0,True,2.203427521460827
346,W0bf9239c8f,14.618,0.0,True,2.6822536460582
347,W0bf9239c8f,10.784,0.0,True,2.3780635541699513
348,W0bf9239c8f,11.532,0.0,True,2.4451257797761556
349,W0bf9239c8f,19.479,0.0,True,2.9693369621944594
350,W0bf9239c8f,10.102,0.0,True,2.312733424045861
351,W0bf9239c8f,8.281,0.0,True,2.113963734051563
352,W0bf9239c8f,9.419,0.0,True,2.24272892584068
353,W0bf9239c8f,10.917,0.0,True,2.3903212072981326
354,W0bf9239c8f,14.031,0.0,True,2.641269167411859
355,W0bf9239c8f,13.244,0.0,True,2.583544619685
356,W0bf9239c8f,7.706,0.0,True,2.041999246203966
357,W0bf9239c8f,10.403,0.0,True,2.3420942260887583
358,W0bf9239c8f,17.35,0.0,True,2.8535925063928684
359,W0bf9239c8f,9.963,0.0,True,2.298878231062719
360,W0bf9239c8f,10.035,0.0,True,2.3060789822483017
361,W0bf9239c8f,9.314,0.0,True,2.2315186445601856
362,W0bf9239c8f,13.763,0.0,True,2.6219838319973956
363,W0bf9239c8f,9.622,0.0,True,2.264052143277262
364,W0c6f8229de,33.309,1.0,False,3.5058276307402383
365,W0c6f8229de,24.093,1.0,False,3.181921341874435
366,W0c6f8229de,35.43,1.0,True,3.5675589188773804
367,W0c6f8229de,22.952,1.0,False,3.133405078679064
368,W0c6f8229de,12.478,1.0,False,2.5239670936885945
369,W0c6f8229de,48.096,1.0,False,3.873199013570564
370,W0c6f8229de,21.381,1.0,True,3.0625026771878434
371,W0c6f8229de,42.98,1.0,False,3.7607348912143643
372,W0c6f8229de,22.393,1.0,True,3.1087484100226943
373,W0c6f8229de,24.621,1.0,True,3.203599737315684
374,W0c6f8229de,10.097,1.0,True,2.312238350022184
375,W0c6f8229de,9.07,1.0,True,2.2049722641270453
376,W0c6f8229de,8.882,1.0,True,2.1840267568699105
377,W0c6f8229de,6.704,1.0,True,1.902704363179782
378,W0c6f8229de,7.941,1.0,True,2.072039211913074
379,W0c6f8229de,8.445,1.0,False,2.1335745502597634
380,W0c6f8229de,8.129,1.0,False,2.0954379147644353
381,W0c6f8229de,7.919,1.0,False,2.0692649352282753
382,W0c6f8229de,6.088,1.0,True,1.8063196205593848
383,W0c6f8229de,11.548,1.0,True,2.4465122618006885
384,W0c6f8229de,17.378,1.0,False,2.8552050384170142
385,W0c6f8229de,5.989,1.0,True,1.7899244532823253
386,W0c6f8229de,6.78,1.0,True,1.9139771019523042
387,W0c6f8229de,18.685,1.0,False,2.9277210629374473
388,W0c6f8229de,14.583,1.0,False,2.679856466731428
389,W0c6f8229de,6.616,1.0,True,1.88949095772139
390,W0c6f8229de,11.502,1.0,False,2.4425209332915627
391,W0c6f8229de,6.718,1.0,True,1.904790491190101
392,W0dc6f8afdd,13.443,0.35000000000000003,True,2.5984585244721154
393,W0dc6f8afdd,11.259,0.35000000000000003,True,2.4211678088209934
394,W0dc6f8afdd,10.899,0.35000000000000003,True,2.3886710419071746
395,W0dc6f8afdd,7.796,0.35000000000000003,True,2.0536107816453146
396,W0dc6f8afdd,10.827,0.35000000000000003,True,2.382043014328761
397,W0dc6f8afdd,6.754,0.35000000000000003,True,1.9101349219633759
398,W0dc6f8afdd,20.995,0.35000000000000003,True,3.044284314136157
399,W0dc6f8afdd,20.275,0.35000000000000003,True,3.0093886000014765
400,W0dc6f8afdd,6.363,0.35000000000000003,True,1.8504999642506552
401,W0dc6f8afdd,11.355,0.35000000000000003,True,2.4296581755575217
402,W0dc6f8afdd,5.203,0.35000000000000003,True,1.6492353823081665
403,W0dc6f8afdd,8.971,0.35000000000000003,True,2.1939971525771464
404,W0dc6f8afdd,4.476,0.35000000000000003,True,1.4987297904496788
405,W0dc6f8afdd,8.588,0.35000000000000003,True,2.1503658800165346
406,W0dc6f8afdd,6.86,0.35000000000000003,True,1.925707441737794
407,W0dc6f8afdd,13.139,0.35000000000000003,True,2.575584906659685
408,W0dc6f8afdd,10.267,0.35000000000000003,True,2.3289348683168276
409,W0dc6f8afdd,7.316,0.35000000000000003,True,1.9900637305286193
410,W0dc6f8afdd,22.027,0.35000000000000003,True,3.0922689736020206
411,W0dc6f8afdd,5.139,0.35000000000000003,True,1.6368585080100926
412,W0dc6f8afdd,7.349,0.35000000000000003,True,1.9945642495467342
413,W0dc6f8afdd,6.811,0.35000000000000003,True,1.9185389522591814
414,W0dc6f8afdd,5.996,0.35000000000000003,True,1.7910925802403515
415,W0dc6f8afdd,5.451,0.35000000000000003,True,1.6957990780821437
416,W0dc6f8afdd,9.003,0.35000000000000003,True,2.1975578551263397
417,W0dc6f8afdd,10.348,0.35000000000000003,True,2.336793264323783
418,W0dc6f8afdd,12.099,0.35000000000000003,True,2.493122804559341
419,W0dc6f8afdd,5.395,0.35000000000000003,True,1.6854725987100978
420,W0e8679fbe6,14.036,0.05,True,2.6416254577209686
421,W0e8679fbe6,12.595,0.05,True,2.5332999098045734
422,W0e8679fbe6,9.4,0.05,True,2.2407096892759584
423,W0e8679fbe6,9.214,0.05,True,2.2207240665137253
424,W0e8679fbe6,17.697,0.05,True,2.8733951336890478
425,W0e8679fbe6,8.481,0.05,True,2.137828367379563
426,W0e8679fbe6,8.214,0.05,True,2.105840015534367
427,W0e8679fbe6,11.832,0.05,True,2.470807725408499
428,W0e8679fbe6,11.099,0.05,True,2.4068550141698424
429,W0e8679fbe6,6.016,0.05,True,1.7944225866475387
430,W0e8679fbe6,3.914,0.05,True,1.3645598689738845
431,W0e8679fbe6,25.93,0.05,True,3.255400599550573
432,W0e8679fbe6,5.917,0.05,True,1.777829563694557
433,W0e8679fbe6,7.328,0.05,True,1.9917026273718292
434,W0e8679fbe6,6.764,0.05,True,1.9116144310363339
435,W0e8679fbe6,4.31,0.05,True,1.4609379041156563
436,W0e8679fbe6,3.629,0.05,True,1.2889571282309333
437,W0e8679fbe6,5.066,0.05,True,1.6225515515794835
438,W0e8679fbe6,5.431,0.05,True,1.6921232790527083
439,W0e8679fbe6,2.997,0.05,True,1.0976117883345262
440,W0e8679fbe6,5.413,0.05,True,1.688803467814841
441,W0e8679fbe6,5.332,0.05,True,1.6737264023164622
442,W0e8679fbe6,4.333,0.05,True,1.4662601427577724
443,W0e8679fbe6,4.182,0.05,True,1.430789601006442
444,W0e8679fbe6,4.446,0.05,True,1.4920048155420047
445,W0e8679fbe6,3.383,0.05,True,1.2187628897985714
446,W0e8679fbe6,4.648,0.05,True,1.53643701954961
447,W0e8679fbe6,5.68,0.05,True,1.7369512327330598
448,W0f921d903c,9.286,0.05,True,2.2285078895977297
449,W0f921d903c,7.545,0.05,True,2.020885092219812
450,W0f921d903c,7.627,0.05,True,2.0316945831821016
451,W0f921d903c,7.953,0.05,True,2.073549215974998
452,W0f921d903c,12.602,0.05,True,2.5338555315198636
453,W0f921d903c,16.959,0.05,True,2.830798666361263
454,W0f921d903c,5.752,0.05,True,1.7495476204187455
455,W0f921d903c,6.935,0.05,True,1.936581053766795
456,W0f921d903c,12.488,0.05,True,2.524768183213131
457,W0f921d903c,7.2,0.05,True,1.9740810260220096
458,W0f921d903c,6.811,0.05,True,1.9185389522591814
459,W0f921d903c,6.154,0.05,True,1.8171022768998502
460,W0f921d903c,8.488,0.05,True,2.138653401311682
461,W0f921d903c,9.02,0.05,True,2.199444334074532
462,W0f921d903c,12.8,0.05,True,2.5494451709255714
463,W0f921d903c,7.638,0.05,True,2.0331357888033246
464,W0f921d903c,6.704,0.05,True,1.902704363179782
465,W0f921d903c,7.134,0.05,True,1.9648720869366998
466,W0f921d903c,8.596,0.05,True,2.151296978780264
467,W0f921d903c,9.192,0.05,True,2.2183335405464546
468,W0f921d903c,7.808,0.05,True,2.0551488491107914
469,W0f921d903c,7.903,0.05,True,2.0672424342228384
470,W0f921d903c,7.475,0.05,True,2.01156411927675
471,W0f921d903c,6.905,0.05,True,1.9322457868612555
472,W0f921d903c,5.764,0.05,True,1.7516316781372756
473,W0f921d903c,11.788,0.05,True,2.467082064875448
474,W0f921d903c,7.624,0.05,True,2.031301166351901
475,W0f921d903c,6.575,0.05,True,1.8832745780638283
476,W10c3b4768a,22.166,0.7000000000000001,True,3.0985595833534614
477,W10c3b4768a,6.89,0.7000000000000001,True,1.9300710850255671
478,W10c3b4768a,6.505,0.7000000000000001,True,1.8725711119644686
479,W10c3b4768a,7.899,0.7000000000000001,True,2.066736169182282
480,W10c3b4768a,6.991,0.7000000000000001,True,1.944623607529848
481,W10c3b4768a,7.13,0.7000000000000001,True,1.9643112344262046
482,W10c3b4768a,15.93,0.7000000000000001,False,2.768204123921957
483,W10c3b4768a,8.933,0.7000000000000001,True,2.189752284719702
484,W10c3b4768a,12.094,0.7000000000000001,False,2.492709461851021
485,W10c3b4768a,7.277,0.7000000000000001,True,1.9847186893649493
486,W10c3b4768a,6.941,0.7000000000000001,True,1.9374458563574466
487,W10c3b4768a,6.076,0.7000000000000001,True,1.8043465847335263
488,W10c3b4768a,13.236,0.7000000000000001,False,2.582940390059366
489,W10c3b4768a,6.841,0.7000000000000001,True,1.922933919778861
490,W10c3b4768a,7.718,0.7000000000000001,True,2.043555263115427
491,W10c3b4768a,6.288,0.7000000000000001,True,1.8386430551269055
492,W10c3b4768a,6.305,0.7000000000000001,True,1.8413429694168828
493,W10c3b4768a,5.304,0.7000000000000001,True,1.6684612528835614
494,W10c3b4768a,6.172,0.7000000000000001,True,1.8200229345009145
495,W10c3b4768a,7.504,0.7000000000000001,True,2.0154362117039235
496,W10c3b4768a,8.525,0.7000000000000001,False,2.1430030231695807
497,W10c3b4768a,7.785,0.7000000000000001,True,2.0521988052859617
498,W10c3b4768a,7.661,0.7000000000000001,True,2.036142523534684
499,W10c3b4768a,6.361,0.7000000000000001,True,1.8501855976966672
500,W10c3b4768a,6.266,0.7000000000000001,True,1.83513819253
501,W10c3b4768a,4.994,0.7000000000000001,True,1.6082371918575815
502,W10c3b4768a,5.463,0.7000000000000001,True,1.6979980894135807
503,W10c3b4768a,9.531,0.7000000000000001,True,2.254549643955489
504,W118b9eeebd,17.453,0.5,True,2.8595115536426996
505,W118b9eeebd,16.2,0.5,True,2.785011242238338
